driverId,constructorId,gridPosition,finalPosition,q1,q2,q3,constructorPosition
830,9,4,1,88000.0,88000.0,88000.0,3
830,9,5,5,77000.0,77000.0,76000.0,3
830,9,4,4,98000.0,89000.0,88000.0,3
830,9,1,1,94000.0,93000.0,93000.0,1
830,9,2,2,90000.0,89000.0,89000.0,2
830,9,1,1,91000.0,91000.0,89000.0,1
830,9,2,2,71000.0,70000.0,70000.0,1
830,5,8,9,80000.0,80000.0,80000.0,7
830,5,9,10,99000.0,99000.0,98000.0,7
830,9,2,1,81000.0,80000.0,80000.0,3
830,9,4,3,77000.0,76000.0,76000.0,3
830,9,3,6,73000.0,70000.0,71000.0,1
830,9,1,1,77000.0,77000.0,76000.0,1
830,9,2,3,93000.0,92000.0,92000.0,2
830,9,3,2,79000.0,78000.0,78000.0,2
830,9,1,1,84000.0,84000.0,83000.0,1
830,9,1,1,91000.0,90000.0,89000.0,1
831,15,9,8,98000.0,98000.0,98000.0,4
832,6,1,1,76000.0,76000.0,75000.0,2
832,6,2,3,93000.0,92000.0,92000.0,2
832,6,8,8,91000.0,90000.0,90000.0,4
832,5,0,10,77000.0,76000.0,76000.0,8
832,6,3,2,91000.0,90000.0,90000.0,1
832,1,7,13,86000.0,86000.0,85000.0,3
832,6,3,3,88000.0,88000.0,88000.0,1
832,6,4,5,102000.0,101000.0,101000.0,4
832,6,4,3,114000.0,113000.0,109000.0,2
832,4,7,8,81000.0,81000.0,81000.0,4
832,6,2,1,76000.0,76000.0,76000.0,2
832,5,10,4,102000.0,101000.0,102000.0,6
832,6,3,5,87000.0,87000.0,87000.0,4
832,1,7,5,73000.0,72000.0,72000.0,4
832,1,6,6,91000.0,90000.0,89000.0,4
832,1,9,6,71000.0,71000.0,71000.0,4
832,6,4,8,72000.0,72000.0,71000.0,4
832,6,3,8,71000.0,70000.0,70000.0,2
832,1,7,12,98000.0,97000.0,97000.0,4
832,6,2,3,107000.0,106000.0,102000.0,4
832,1,3,2,80000.0,79000.0,79000.0,3
832,6,6,5,81000.0,79000.0,71000.0,4
832,4,7,8,92000.0,92000.0,92000.0,4
832,4,8,12,73000.0,73000.0,72000.0,4
832,4,7,7,95000.0,94000.0,94000.0,7
832,6,3,4,79000.0,79000.0,79000.0,2
832,6,6,6,81000.0,80000.0,80000.0,4
832,6,5,11,92000.0,91000.0,90000.0,4
832,1,10,5,87000.0,86000.0,86000.0,4
832,6,7,6,115000.0,114000.0,114000.0,3
832,6,4,6,77000.0,75000.0,75000.0,3
832,6,11,5,82000.0,79000.0,89000.0,4
832,6,4,3,89000.0,89000.0,89000.0,2
832,6,2,3,90000.0,89000.0,88000.0,1
832,6,12,6,93000.0,93000.0,92000.0,3
832,1,8,5,64000.0,63000.0,63000.0,2
832,6,7,6,70000.0,70000.0,71000.0,3
832,6,2,4,78000.0,77000.0,77000.0,2
832,6,1,3,105000.0,105000.0,104000.0,2
832,6,1,3,81000.0,80000.0,80000.0,3
832,6,1,1,92000.0,91000.0,90000.0,3
832,6,5,7,94000.0,94000.0,93000.0,4
832,6,4,3,95000.0,95000.0,94000.0,3
832,6,3,5,87000.0,87000.0,87000.0,2
832,6,2,2,72000.0,72000.0,71000.0,2
832,6,18,4,81000.0,80000.0,80000.0,2
832,6,3,6,65000.0,64000.0,64000.0,4
832,6,5,10,89000.0,88000.0,87000.0,4
832,6,2,5,73000.0,72000.0,72000.0,4
832,1,5,6,94000.0,93000.0,93000.0,4
832,1,7,5,89000.0,88000.0,88000.0,4
832,6,3,2,92000.0,85000.0,82000.0,2
832,6,10,6,87000.0,86000.0,87000.0,4
832,6,3,2,83000.0,82000.0,82000.0,2
832,6,3,2,93000.0,92000.0,92000.0,3
832,6,7,6,81000.0,81000.0,81000.0,2
832,6,5,11,79000.0,78000.0,79000.0,4
832,6,4,4,85000.0,84000.0,84000.0,2
832,5,6,6,73000.0,73000.0,73000.0,5
832,6,4,5,76000.0,75000.0,75000.0,2
832,6,7,5,94000.0,94000.0,94000.0,2
832,6,4,3,89000.0,89000.0,88000.0,2
832,6,5,7,82000.0,82000.0,81000.0,3
832,6,3,6,69000.0,69000.0,68000.0,3
832,4,9,5,103000.0,103000.0,103000.0,5
832,6,6,6,90000.0,90000.0,89000.0,3
832,4,9,9,93000.0,92000.0,92000.0,5
832,4,8,10,72000.0,72000.0,72000.0,4
832,6,2,4,78000.0,78000.0,77000.0,3
832,4,9,10,83000.0,83000.0,83000.0,5
832,6,5,3,83000.0,83000.0,82000.0,3
832,6,1,1,100000.0,101000.0,100000.0,2
832,6,6,6,72000.0,71000.0,71000.0,2
832,5,10,6,97000.0,97000.0,97000.0,7
832,6,4,3,65000.0,65000.0,64000.0,2
832,6,7,3,74000.0,70000.0,72000.0,2
832,5,7,8,92000.0,91000.0,91000.0,6
832,1,8,4,54000.0,53000.0,54000.0,4
832,6,5,8,102000.0,101000.0,101000.0,3
832,6,5,5,79000.0,78000.0,78000.0,2
832,1,10,7,75000.0,75000.0,74000.0,4
832,6,5,12,77000.0,77000.0,77000.0,4
832,6,4,6,89000.0,88000.0,88000.0,4
832,6,4,4,90000.0,90000.0,90000.0,4
832,5,8,6,84000.0,84000.0,83000.0,5
832,6,7,5,90000.0,86000.0,86000.0,2
832,5,8,9,97000.0,97000.0,96000.0,6
832,1,6,6,96000.0,96000.0,95000.0,3
832,6,6,7,78000.0,77000.0,77000.0,4
832,6,5,4,80000.0,79000.0,79000.0,3
832,5,10,11,102000.0,102000.0,102000.0,7
832,5,7,9,87000.0,85000.0,85000.0,7
832,6,4,2,71000.0,70000.0,70000.0,4
838,1,9,7,102000.0,101000.0,101000.0,9
839,4,7,9,89000.0,88000.0,88000.0,5
839,214,8,10,72000.0,72000.0,72000.0,7
839,214,10,12,65000.0,65000.0,65000.0,8
839,214,8,7,85000.0,85000.0,84000.0,4
839,214,16,8,74000.0,71000.0,72000.0,4
839,214,6,7,79000.0,78000.0,79000.0,5
839,214,9,9,83000.0,83000.0,83000.0,5
839,214,6,8,89000.0,89000.0,89000.0,5
839,10,10,7,95000.0,95000.0,95000.0,4
839,214,8,7,79000.0,79000.0,79000.0,5
839,4,6,5,103000.0,102000.0,102000.0,6
839,214,10,12,72000.0,72000.0,73000.0,6
839,214,9,5,82000.0,82000.0,82000.0,5
839,10,6,6,73000.0,72000.0,72000.0,6
839,214,8,7,85000.0,84000.0,84000.0,6
839,214,9,4,88000.0,88000.0,88000.0,5
839,10,6,6,95000.0,95000.0,94000.0,4
839,214,7,6,93000.0,86000.0,83000.0,5
839,214,3,3,72000.0,72000.0,71000.0,5
839,4,7,7,93000.0,93000.0,92000.0,5
839,10,9,8,98000.0,98000.0,98000.0,4
839,10,5,6,90000.0,89000.0,89000.0,4
839,214,5,4,90000.0,90000.0,90000.0,4
839,214,8,9,87000.0,87000.0,87000.0,6
839,214,6,5,66000.0,65000.0,65000.0,5
839,214,8,1,77000.0,76000.0,76000.0,5
839,10,3,6,104000.0,103000.0,121000.0,9
839,10,10,7,88000.0,87000.0,88000.0,6
839,10,3,6,98000.0,97000.0,97000.0,4
839,10,9,9,105000.0,105000.0,105000.0,4
839,10,8,6,81000.0,81000.0,81000.0,7
839,214,5,6,90000.0,89000.0,89000.0,4
839,214,6,8,73000.0,73000.0,73000.0,5
839,10,11,9,89000.0,89000.0,90000.0,7
839,214,6,8,82000.0,80000.0,87000.0,5
839,214,16,7,106000.0,105000.0,105000.0,4
839,4,9,6,86000.0,86000.0,86000.0,6
839,10,7,6,103000.0,102000.0,102000.0,4
839,214,9,9,115000.0,114000.0,114000.0,8
839,10,9,6,73000.0,73000.0,73000.0,4
839,214,4,2,89000.0,86000.0,84000.0,6
839,214,9,9,75000.0,75000.0,75000.0,7
840,117,9,6,77000.0,76000.0,77000.0,5
840,117,7,11,108000.0,106000.0,104000.0,7
840,211,9,9,103000.0,102000.0,102000.0,4
840,117,5,6,73000.0,73000.0,72000.0,3
840,211,6,6,87000.0,86000.0,86000.0,5
840,117,0,10,90000.0,89000.0,90000.0,9
840,117,9,7,102000.0,101000.0,101000.0,2
840,3,2,7,97000.0,97000.0,97000.0,5
840,117,3,5,70000.0,70000.0,71000.0,5
840,211,3,4,74000.0,75000.0,74000.0,4
840,117,8,9,85000.0,84000.0,84000.0,7
840,117,6,4,77000.0,77000.0,77000.0,2
840,117,8,7,91000.0,86000.0,86000.0,5
840,117,8,10,77000.0,76000.0,76000.0,5
840,211,1,9,127000.0,113000.0,107000.0,3
840,117,9,7,73000.0,72000.0,72000.0,5
840,117,8,6,91000.0,91000.0,90000.0,2
840,211,10,3,54000.0,53000.0,54000.0,3
840,211,8,10,96000.0,96000.0,96000.0,4
840,3,8,3,103000.0,102000.0,102000.0,5
840,117,6,9,65000.0,65000.0,64000.0,3
840,211,6,9,86000.0,86000.0,85000.0,5
840,117,10,9,119000.0,112000.0,108000.0,3
840,211,8,3,80000.0,79000.0,80000.0,4
840,117,10,10,91000.0,90000.0,90000.0,6
841,51,10,9,88000.0,88000.0,88000.0,9
841,51,7,13,81000.0,80000.0,80000.0,9
842,213,9,8,96000.0,96000.0,96000.0,7
842,214,5,7,83000.0,83000.0,82000.0,6
842,213,9,11,54000.0,53000.0,54000.0,7
842,213,6,6,71000.0,71000.0,70000.0,6
842,214,6,12,93000.0,93000.0,93000.0,9
842,213,6,7,91000.0,91000.0,90000.0,5
842,214,9,9,89000.0,89000.0,89000.0,5
842,9,6,6,93000.0,92000.0,92000.0,3
842,9,6,6,77000.0,76000.0,76000.0,3
842,214,7,9,72000.0,72000.0,71000.0,7
842,214,7,6,96000.0,95000.0,95000.0,6
842,214,7,12,85000.0,84000.0,84000.0,6
842,213,6,5,103000.0,103000.0,102000.0,7
842,213,5,4,76000.0,76000.0,76000.0,6
842,214,4,11,94000.0,93000.0,93000.0,6
842,5,10,7,72000.0,72000.0,72000.0,7
842,214,10,10,73000.0,73000.0,72000.0,5
842,9,5,4,86000.0,86000.0,85000.0,3
842,213,5,5,76000.0,76000.0,76000.0,6
842,213,10,1,80000.0,79000.0,80000.0,7
842,213,6,6,88000.0,88000.0,88000.0,6
842,213,4,6,84000.0,83000.0,83000.0,6
842,214,7,7,73000.0,72000.0,71000.0,5
842,213,7,11,87000.0,86000.0,86000.0,7
842,213,5,8,82000.0,82000.0,82000.0,8
842,213,7,10,115000.0,113000.0,111000.0,9
842,214,5,8,88000.0,87000.0,87000.0,6
842,214,9,10,65000.0,65000.0,65000.0,5
842,213,9,8,89000.0,89000.0,89000.0,7
842,214,10,13,84000.0,84000.0,84000.0,6
842,5,6,6,78000.0,91000.0,97000.0,8
842,213,9,9,93000.0,93000.0,93000.0,7
842,9,8,5,71000.0,71000.0,71000.0,3
842,213,8,6,88000.0,89000.0,88000.0,7
842,5,5,4,90000.0,89000.0,89000.0,6
842,5,6,2,68000.0,68000.0,68000.0,6
842,213,9,10,79000.0,79000.0,79000.0,6
842,213,5,7,75000.0,74000.0,74000.0,5
842,213,6,9,64000.0,64000.0,64000.0,5
842,213,4,3,102000.0,101000.0,101000.0,5
844,6,4,4,94000.0,93000.0,93000.0,4
844,6,8,4,89000.0,89000.0,88000.0,2
844,6,3,4,84000.0,84000.0,83000.0,4
844,6,8,5,76000.0,77000.0,76000.0,3
844,6,5,5,72000.0,72000.0,71000.0,2
844,6,4,5,92000.0,92000.0,91000.0,2
844,15,7,7,68000.0,68000.0,68000.0,8
844,15,7,7,93000.0,93000.0,93000.0,9
844,6,7,7,87000.0,86000.0,87000.0,4
844,6,1,3,101000.0,101000.0,100000.0,4
844,6,3,3,85000.0,85000.0,85000.0,2
844,6,5,4,81000.0,80000.0,80000.0,4
844,6,1,3,93000.0,92000.0,91000.0,2
844,6,3,3,75000.0,75000.0,74000.0,2
844,6,1,2,81000.0,81000.0,80000.0,2
844,6,6,6,72000.0,72000.0,71000.0,4
844,6,2,3,88000.0,87000.0,87000.0,2
844,6,1,4,72000.0,71000.0,71000.0,2
844,6,2,6,78000.0,79000.0,88000.0,1
844,6,5,5,85000.0,85000.0,84000.0,3
844,6,1,4,76000.0,76000.0,75000.0,2
844,6,7,6,79000.0,79000.0,78000.0,2
844,6,1,3,78000.0,77000.0,77000.0,3
844,6,2,2,84000.0,83000.0,83000.0,3
844,6,12,7,89000.0,88000.0,88000.0,4
844,6,1,2,102000.0,102000.0,101000.0,3
844,6,6,5,89000.0,86000.0,84000.0,2
844,6,6,3,71000.0,70000.0,70000.0,3
844,6,4,4,93000.0,93000.0,92000.0,2
844,6,6,4,77000.0,75000.0,75000.0,3
844,6,1,3,115000.0,114000.0,113000.0,3
844,15,8,7,97000.0,96000.0,96000.0,8
844,6,12,3,95000.0,95000.0,94000.0,2
844,6,1,3,88000.0,88000.0,87000.0,2
844,6,5,5,77000.0,76000.0,76000.0,2
844,6,5,5,82000.0,81000.0,81000.0,2
844,6,1,4,102000.0,101000.0,101000.0,3
844,6,4,3,76000.0,76000.0,76000.0,2
844,6,3,4,99000.0,101000.0,101000.0,2
844,6,1,1,103000.0,102000.0,102000.0,2
844,6,1,1,80000.0,79000.0,79000.0,2
844,6,4,4,76000.0,75000.0,75000.0,2
844,6,2,4,90000.0,89000.0,89000.0,2
844,6,4,2,76000.0,76000.0,76000.0,2
844,6,1,2,93000.0,92000.0,92000.0,3
844,6,1,2,89000.0,89000.0,88000.0,1
844,6,3,6,78000.0,77000.0,77000.0,2
844,6,2,3,88000.0,88000.0,87000.0,2
844,6,6,5,69000.0,68000.0,68000.0,3
844,6,3,4,81000.0,80000.0,80000.0,3
844,6,6,7,78000.0,77000.0,76000.0,4
844,6,3,4,92000.0,92000.0,91000.0,3
844,6,1,3,118000.0,112000.0,106000.0,4
844,6,4,3,86000.0,86000.0,85000.0,4
844,6,7,10,83000.0,83000.0,83000.0,3
844,6,4,7,88000.0,88000.0,88000.0,3
844,6,5,8,76000.0,76000.0,76000.0,6
844,6,1,2,64000.0,63000.0,63000.0,2
844,6,1,2,114000.0,112000.0,109000.0,2
844,6,2,3,71000.0,70000.0,70000.0,2
844,6,15,6,105000.0,104000.0,104000.0,2
844,6,2,3,90000.0,90000.0,89000.0,2
844,6,4,9,89000.0,88000.0,87000.0,4
844,6,3,3,71000.0,71000.0,70000.0,2
844,6,2,2,89000.0,88000.0,88000.0,1
844,6,2,2,65000.0,65000.0,64000.0,4
844,6,1,1,91000.0,90000.0,90000.0,1
844,6,8,6,79000.0,78000.0,79000.0,4
844,6,3,3,90000.0,89000.0,88000.0,2
844,6,7,5,75000.0,75000.0,74000.0,6
844,6,3,2,85000.0,84000.0,84000.0,2
844,6,8,4,87000.0,86000.0,86000.0,3
844,6,1,1,78000.0,78000.0,77000.0,1
844,15,8,10,92000.0,92000.0,92000.0,9
844,6,2,1,65000.0,65000.0,65000.0,2
844,6,1,2,98000.0,96000.0,96000.0,2
844,6,6,4,94000.0,94000.0,94000.0,2
844,6,4,4,77000.0,77000.0,77000.0,6
844,6,4,7,86000.0,86000.0,86000.0,6
844,6,4,1,80000.0,80000.0,79000.0,3
844,6,5,2,81000.0,81000.0,80000.0,2
844,6,4,4,90000.0,89000.0,89000.0,3
844,6,4,2,87000.0,86000.0,86000.0,4
844,6,4,4,78000.0,77000.0,77000.0,4
844,6,6,11,65000.0,65000.0,65000.0,2
844,6,7,2,64000.0,64000.0,63000.0,3
844,6,4,4,93000.0,92000.0,92000.0,2
844,6,4,1,93000.0,92000.0,92000.0,3
844,6,4,6,90000.0,90000.0,89000.0,4
844,6,3,3,96000.0,95000.0,95000.0,2
844,6,4,4,75000.0,74000.0,74000.0,4
846,1,7,5,78000.0,78000.0,79000.0,3
846,1,1,1,83000.0,83000.0,82000.0,1
846,1,1,4,93000.0,92000.0,92000.0,1
846,1,1,1,90000.0,90000.0,89000.0,1
846,1,7,3,75000.0,74000.0,74000.0,3
846,1,8,7,93000.0,93000.0,93000.0,4
846,1,3,3,64000.0,63000.0,63000.0,2
846,1,6,6,101000.0,101000.0,102000.0,4
846,1,1,3,79000.0,79000.0,79000.0,2
846,1,3,3,91000.0,86000.0,86000.0,3
846,1,1,2,77000.0,75000.0,75000.0,2
846,1,9,8,75000.0,75000.0,74000.0,4
846,1,9,4,89000.0,88000.0,88000.0,3
846,1,7,6,85000.0,84000.0,84000.0,5
846,1,7,6,90000.0,89000.0,89000.0,4
846,1,4,4,65000.0,65000.0,64000.0,6
846,1,5,5,86000.0,86000.0,85000.0,3
846,1,4,2,94000.0,94000.0,94000.0,3
846,1,7,13,81000.0,79000.0,88000.0,6
846,1,9,7,98000.0,97000.0,98000.0,4
846,1,9,5,78000.0,78000.0,80000.0,2
846,1,7,8,94000.0,93000.0,93000.0,4
846,1,4,7,78000.0,78000.0,77000.0,5
846,1,5,3,80000.0,79000.0,89000.0,4
846,1,6,8,88000.0,88000.0,88000.0,3
846,1,7,7,119000.0,112000.0,107000.0,5
846,1,5,7,92000.0,92000.0,92000.0,5
846,1,10,9,87000.0,86000.0,86000.0,4
846,1,2,7,81000.0,79000.0,71000.0,5
846,1,4,2,92000.0,91000.0,91000.0,5
846,1,9,8,81000.0,81000.0,80000.0,5
846,1,3,2,78000.0,77000.0,76000.0,5
846,1,3,7,83000.0,83000.0,82000.0,4
846,1,7,7,85000.0,84000.0,83000.0,3
846,1,7,7,71000.0,71000.0,71000.0,5
846,1,3,2,72000.0,72000.0,72000.0,3
846,1,3,3,77000.0,76000.0,76000.0,3
846,1,3,5,89000.0,88000.0,88000.0,3
846,1,7,10,88000.0,88000.0,88000.0,4
846,1,2,2,88000.0,88000.0,86000.0,5
846,1,10,7,103000.0,102000.0,102000.0,3
846,1,2,2,75000.0,75000.0,74000.0,3
846,1,17,12,105000.0,105000.0,106000.0,5
846,1,7,9,102000.0,101000.0,101000.0,5
846,1,6,4,115000.0,113000.0,110000.0,4
846,1,3,7,82000.0,81000.0,81000.0,5
846,1,10,10,90000.0,90000.0,91000.0,5
846,1,3,2,80000.0,80000.0,79000.0,3
846,1,7,8,94000.0,93000.0,93000.0,3
846,1,6,4,80000.0,79000.0,79000.0,3
846,1,4,5,79000.0,79000.0,78000.0,4
846,1,5,5,84000.0,83000.0,83000.0,4
846,1,2,2,95000.0,95000.0,94000.0,4
846,1,5,6,72000.0,72000.0,71000.0,4
846,1,6,2,70000.0,70000.0,71000.0,4
846,1,3,2,90000.0,90000.0,89000.0,5
846,1,6,6,96000.0,96000.0,95000.0,5
846,1,8,11,86000.0,86000.0,86000.0,4
846,1,1,7,107000.0,105000.0,101000.0,3
846,1,5,1,87000.0,87000.0,87000.0,3
846,1,9,6,89000.0,89000.0,89000.0,5
846,1,7,8,102000.0,102000.0,101000.0,4
846,1,5,4,87000.0,87000.0,86000.0,3
846,1,2,3,64000.0,64000.0,63000.0,3
846,1,8,5,91000.0,91000.0,91000.0,3
846,1,4,5,115000.0,114000.0,113000.0,2
846,1,1,2,72000.0,71000.0,71000.0,3
846,1,1,1,71000.0,70000.0,69000.0,2
846,1,9,5,102000.0,101000.0,101000.0,4
846,1,5,3,71000.0,71000.0,70000.0,3
846,1,1,6,90000.0,84000.0,83000.0,1
846,1,4,5,96000.0,95000.0,95000.0,3
846,1,3,2,76000.0,76000.0,76000.0,1
846,1,3,10,81000.0,80000.0,80000.0,1
846,1,7,4,90000.0,90000.0,89000.0,3
846,1,6,6,93000.0,93000.0,93000.0,1
847,131,4,3,80000.0,79000.0,79000.0,3
847,131,6,3,79000.0,79000.0,78000.0,2
847,131,6,5,72000.0,72000.0,72000.0,3
847,131,4,3,84000.0,84000.0,83000.0,2
847,131,5,5,96000.0,95000.0,95000.0,2
847,131,4,4,72000.0,71000.0,71000.0,4
847,131,20,6,93000.0,93000.0,92000.0,4
847,131,4,7,71000.0,70000.0,70000.0,4
847,131,3,7,80000.0,79000.0,79000.0,4
847,3,3,10,108000.0,106000.0,102000.0,8
847,131,2,4,79000.0,78000.0,78000.0,3
847,131,1,1,74000.0,71000.0,72000.0,3
847,131,4,5,96000.0,95000.0,94000.0,3
847,131,6,4,88000.0,87000.0,87000.0,3
847,131,3,1,65000.0,65000.0,64000.0,4
847,131,8,5,72000.0,72000.0,71000.0,3
847,131,6,5,89000.0,88000.0,87000.0,2
847,131,6,2,71000.0,70000.0,71000.0,3
847,131,8,8,90000.0,90000.0,90000.0,3
847,131,3,5,90000.0,89000.0,89000.0,3
847,131,9,4,92000.0,91000.0,92000.0,2
847,131,4,4,66000.0,65000.0,65000.0,3
847,131,2,3,81000.0,81000.0,81000.0,3
847,131,9,7,89000.0,89000.0,89000.0,4
847,131,7,8,88000.0,88000.0,88000.0,4
847,131,6,7,76000.0,75000.0,75000.0,4
847,131,8,6,95000.0,94000.0,94000.0,4
847,131,1,3,73000.0,71000.0,72000.0,4
847,131,8,6,78000.0,77000.0,77000.0,2
847,131,8,7,90000.0,90000.0,90000.0,2
847,131,2,4,85000.0,84000.0,84000.0,2
847,131,5,4,105000.0,105000.0,105000.0,3
847,131,8,4,93000.0,84000.0,83000.0,3
847,131,3,8,94000.0,93000.0,93000.0,2
847,131,7,6,88000.0,88000.0,88000.0,4
847,131,5,3,103000.0,103000.0,102000.0,3
847,131,1,3,78000.0,78000.0,77000.0,3
847,131,6,3,93000.0,92000.0,92000.0,3
847,131,8,6,119000.0,112000.0,107000.0,2
847,131,3,17,81000.0,79000.0,71000.0,2
847,131,4,5,82000.0,81000.0,80000.0,2
847,131,6,5,89000.0,89000.0,89000.0,2
847,131,2,9,54000.0,53000.0,53000.0,1
847,131,4,4,90000.0,90000.0,89000.0,4
847,131,1,4,81000.0,81000.0,80000.0,4
847,131,3,4,89000.0,89000.0,88000.0,3
847,131,6,7,91000.0,90000.0,90000.0,3
847,131,6,5,85000.0,84000.0,84000.0,3
847,131,2,4,89000.0,86000.0,83000.0,4
847,131,5,3,103000.0,102000.0,101000.0,4
847,131,1,1,93000.0,92000.0,92000.0,4
847,131,5,5,77000.0,76000.0,76000.0,4
847,131,6,5,83000.0,83000.0,83000.0,4
848,3,9,7,102000.0,102000.0,102000.0,8
848,5,10,8,72000.0,71000.0,71000.0,7
848,9,5,4,96000.0,95000.0,95000.0,2
848,3,4,8,80000.0,79000.0,71000.0,7
848,9,9,5,87000.0,86000.0,86000.0,2
848,3,6,7,81000.0,81000.0,80000.0,7
848,9,6,6,99000.0,97000.0,97000.0,3
848,9,5,6,103000.0,102000.0,102000.0,2
848,9,5,5,76000.0,76000.0,75000.0,3
848,9,6,4,89000.0,88000.0,87000.0,3
848,9,6,4,80000.0,79000.0,81000.0,3
848,9,9,15,81000.0,80000.0,80000.0,2
848,9,4,7,119000.0,112000.0,110000.0,2
848,9,4,3,88000.0,88000.0,88000.0,2
848,3,9,9,80000.0,80000.0,80000.0,9
848,9,6,15,75000.0,74000.0,74000.0,2
848,9,6,5,93000.0,92000.0,92000.0,3
848,9,5,14,68000.0,68000.0,67000.0,3
848,3,5,12,94000.0,93000.0,93000.0,7
848,9,5,6,96000.0,96000.0,95000.0,3
848,9,15,10,93000.0,93000.0,93000.0,2
848,3,9,9,91000.0,86000.0,86000.0,9
848,3,8,8,89000.0,88000.0,87000.0,7
848,3,10,11,65000.0,65000.0,65000.0,9
848,9,4,3,76000.0,75000.0,75000.0,2
848,5,9,12,86000.0,86000.0,86000.0,8
848,3,6,10,105000.0,105000.0,105000.0,10
849,3,10,12,101000.0,103000.0,123000.0,10
852,215,10,7,88000.0,88000.0,88000.0,6
852,215,10,9,77000.0,76000.0,76000.0,6
852,215,8,14,72000.0,72000.0,72000.0,6
852,213,6,8,84000.0,84000.0,83000.0,8
852,215,7,9,93000.0,93000.0,93000.0,8
852,213,7,7,102000.0,101000.0,102000.0,5
852,215,3,7,89000.0,86000.0,84000.0,8
852,213,8,4,83000.0,83000.0,83000.0,6
852,213,9,12,90000.0,90000.0,89000.0,7
852,215,8,7,77000.0,76000.0,76000.0,6
852,213,8,10,102000.0,101000.0,101000.0,9
854,210,8,13,71000.0,71000.0,71000.0,7
855,51,10,8,93000.0,86000.0,84000.0,6
855,51,10,14,79000.0,78000.0,78000.0,9
857,1,5,4,75000.0,75000.0,74000.0,3
857,1,3,4,71000.0,70000.0,70000.0,2
857,1,5,5,93000.0,93000.0,92000.0,1
857,1,4,3,81000.0,81000.0,80000.0,1
857,1,5,3,90000.0,89000.0,89000.0,1
857,1,8,15,89000.0,89000.0,89000.0,10
857,1,8,8,90000.0,85000.0,84000.0,1
857,1,2,10,83000.0,83000.0,82000.0,1
857,1,8,7,93000.0,93000.0,93000.0,1
857,1,7,2,65000.0,65000.0,65000.0,3
857,1,8,11,82000.0,79000.0,91000.0,6
857,1,3,4,89000.0,87000.0,87000.0,5
857,1,5,4,90000.0,86000.0,86000.0,3
857,1,6,13,88000.0,87000.0,87000.0,3
857,1,5,2,114000.0,114000.0,114000.0,2
857,1,2,1,103000.0,102000.0,101000.0,1
857,1,3,6,84000.0,84000.0,83000.0,4
857,1,2,3,90000.0,90000.0,89000.0,5
857,1,8,9,81000.0,79000.0,71000.0,5
857,1,4,5,78000.0,77000.0,76000.0,5
857,1,5,4,88000.0,88000.0,88000.0,3
857,1,7,8,78000.0,77000.0,77000.0,4
857,1,5,4,77000.0,76000.0,76000.0,3
857,1,6,2,85000.0,84000.0,84000.0,5
857,1,8,8,90000.0,90000.0,89000.0,4
857,1,5,8,95000.0,94000.0,94000.0,3
857,1,6,8,89000.0,89000.0,88000.0,3
857,1,7,12,82000.0,81000.0,80000.0,5
857,1,10,11,102000.0,101000.0,101000.0,5
857,1,2,2,80000.0,79000.0,79000.0,2
857,1,2,1,77000.0,75000.0,75000.0,2
857,1,4,5,72000.0,72000.0,72000.0,3
858,3,6,16,94000.0,93000.0,93000.0,7
859,215,5,9,90000.0,85000.0,84000.0,8
859,213,10,9,92000.0,92000.0,92000.0,10
861,3,8,8,103000.0,102000.0,102000.0,8
