raceId,year,round,circuitId,date
1,2009,1,1,2009-03-29
2,2009,2,2,2009-04-05
3,2009,3,17,2009-04-19
4,2009,4,3,2009-04-26
5,2009,5,4,2009-05-10
6,2009,6,6,2009-05-24
7,2009,7,5,2009-06-07
8,2009,8,9,2009-06-21
9,2009,9,20,2009-07-12
10,2009,10,11,2009-07-26
11,2009,11,12,2009-08-23
12,2009,12,13,2009-08-30
13,2009,13,14,2009-09-13
14,2009,14,15,2009-09-27
15,2009,15,22,2009-10-04
16,2009,16,18,2009-10-18
17,2009,17,24,2009-11-01
18,2008,1,1,2008-03-16
19,2008,2,2,2008-03-23
20,2008,3,3,2008-04-06
21,2008,4,4,2008-04-27
22,2008,5,5,2008-05-11
23,2008,6,6,2008-05-25
24,2008,7,7,2008-06-08
25,2008,8,8,2008-06-22
26,2008,9,9,2008-07-06
27,2008,10,10,2008-07-20
28,2008,11,11,2008-08-03
29,2008,12,12,2008-08-24
30,2008,13,13,2008-09-07
31,2008,14,14,2008-09-14
32,2008,15,15,2008-09-28
33,2008,16,16,2008-10-12
34,2008,17,17,2008-10-19
35,2008,18,18,2008-11-02
36,2007,1,1,2007-03-18
37,2007,2,2,2007-04-08
38,2007,3,3,2007-04-15
39,2007,4,4,2007-05-13
40,2007,5,6,2007-05-27
41,2007,6,7,2007-06-10
42,2007,7,19,2007-06-17
43,2007,8,8,2007-07-01
44,2007,9,9,2007-07-08
45,2007,10,20,2007-07-22
46,2007,11,11,2007-08-05
47,2007,12,5,2007-08-26
48,2007,13,14,2007-09-09
49,2007,14,13,2007-09-16
50,2007,15,16,2007-09-30
51,2007,16,17,2007-10-07
52,2007,17,18,2007-10-21
53,2006,1,3,2006-03-12
54,2006,2,2,2006-03-19
55,2006,3,1,2006-04-02
56,2006,4,21,2006-04-23
57,2006,5,20,2006-05-07
58,2006,6,4,2006-05-14
59,2006,7,6,2006-05-28
60,2006,8,9,2006-06-11
61,2006,9,7,2006-06-25
62,2006,10,19,2006-07-02
63,2006,11,8,2006-07-16
64,2006,12,10,2006-07-30
65,2006,13,11,2006-08-06
66,2006,14,5,2006-08-27
67,2006,15,14,2006-09-10
68,2006,16,17,2006-10-01
69,2006,17,22,2006-10-08
70,2006,18,18,2006-10-22
71,2005,1,1,2005-03-06
72,2005,2,2,2005-03-20
73,2005,3,3,2005-04-03
74,2005,4,21,2005-04-24
75,2005,5,4,2005-05-08
76,2005,6,6,2005-05-22
77,2005,7,20,2005-05-29
78,2005,8,7,2005-06-12
79,2005,9,19,2005-06-19
80,2005,10,8,2005-07-03
81,2005,11,9,2005-07-10
82,2005,12,10,2005-07-24
83,2005,13,11,2005-07-31
84,2005,14,5,2005-08-21
85,2005,15,14,2005-09-04
86,2005,16,13,2005-09-11
87,2005,17,18,2005-09-25
88,2005,18,22,2005-10-09
89,2005,19,17,2005-10-16
90,2004,1,1,2004-03-07
91,2004,2,2,2004-03-21
92,2004,3,3,2004-04-04
93,2004,4,21,2004-04-25
94,2004,5,4,2004-05-09
95,2004,6,6,2004-05-23
96,2004,7,20,2004-05-30
97,2004,8,7,2004-06-13
98,2004,9,19,2004-06-20
99,2004,10,8,2004-07-04
100,2004,11,9,2004-07-11
101,2004,12,10,2004-07-25
102,2004,13,11,2004-08-15
103,2004,14,13,2004-08-29
104,2004,15,14,2004-09-12
105,2004,16,17,2004-09-26
106,2004,17,22,2004-10-10
107,2004,18,18,2004-10-24
108,2003,1,1,2003-03-09
109,2003,2,2,2003-03-23
110,2003,3,18,2003-04-06
111,2003,4,21,2003-04-20
112,2003,5,4,2003-05-04
113,2003,6,70,2003-05-18
114,2003,7,6,2003-06-01
115,2003,8,7,2003-06-15
116,2003,9,20,2003-06-29
117,2003,10,8,2003-07-06
118,2003,11,9,2003-07-20
119,2003,12,10,2003-08-03
120,2003,13,11,2003-08-24
121,2003,14,14,2003-09-14
122,2003,15,19,2003-09-28
123,2003,16,22,2003-10-12
124,2002,1,1,2002-03-03
125,2002,2,2,2002-03-17
126,2002,3,18,2002-03-31
127,2002,4,21,2002-04-14
128,2002,5,4,2002-04-28
129,2002,6,70,2002-05-12
130,2002,7,6,2002-05-26
131,2002,8,7,2002-06-09
132,2002,9,20,2002-06-23
133,2002,10,9,2002-07-07
134,2002,11,8,2002-07-21
135,2002,12,10,2002-07-28
136,2002,13,11,2002-08-18
137,2002,14,13,2002-09-01
138,2002,15,14,2002-09-15
139,2002,16,19,2002-09-29
140,2002,17,22,2002-10-13
141,2001,1,1,2001-03-04
142,2001,2,2,2001-03-18
143,2001,3,18,2001-04-01
144,2001,4,21,2001-04-15
145,2001,5,4,2001-04-29
146,2001,6,70,2001-05-13
147,2001,7,6,2001-05-27
148,2001,8,7,2001-06-10
149,2001,9,20,2001-06-24
150,2001,10,8,2001-07-01
151,2001,11,9,2001-07-15
152,2001,12,10,2001-07-29
153,2001,13,11,2001-08-19
154,2001,14,13,2001-09-02
155,2001,15,14,2001-09-16
156,2001,16,19,2001-09-30
157,2001,17,22,2001-10-14
158,2000,1,1,2000-03-12
159,2000,2,18,2000-03-26
160,2000,3,21,2000-04-09
161,2000,4,9,2000-04-23
162,2000,5,4,2000-05-07
163,2000,6,20,2000-05-21
164,2000,7,6,2000-06-04
165,2000,8,7,2000-06-18
166,2000,9,8,2000-07-02
167,2000,10,70,2000-07-16
168,2000,11,10,2000-07-30
169,2000,12,11,2000-08-13
170,2000,13,13,2000-08-27
171,2000,14,14,2000-09-10
172,2000,15,19,2000-09-24
173,2000,16,22,2000-10-08
174,2000,17,2,2000-10-22
175,1999,1,1,1999-03-07
176,1999,2,18,1999-04-11
177,1999,3,21,1999-05-02
178,1999,4,6,1999-05-16
179,1999,5,4,1999-05-30
180,1999,6,7,1999-06-13
181,1999,7,8,1999-06-27
182,1999,8,9,1999-07-11
183,1999,9,70,1999-07-25
184,1999,10,10,1999-08-01
185,1999,11,11,1999-08-15
186,1999,12,13,1999-08-29
187,1999,13,14,1999-09-12
188,1999,14,20,1999-09-26
189,1999,15,2,1999-10-17
190,1999,16,22,1999-10-31
191,1998,1,1,1998-03-08
192,1998,2,18,1998-03-29
193,1998,3,25,1998-04-12
194,1998,4,21,1998-04-26
195,1998,5,4,1998-05-10
196,1998,6,6,1998-05-24
197,1998,7,7,1998-06-07
198,1998,8,8,1998-06-28
199,1998,9,9,1998-07-12
200,1998,10,70,1998-07-26
201,1998,11,10,1998-08-02
202,1998,12,11,1998-08-16
203,1998,13,13,1998-08-30
204,1998,14,14,1998-09-13
205,1998,15,20,1998-09-27
206,1998,16,22,1998-11-01
207,1997,1,1,1997-03-09
208,1997,2,18,1997-03-30
209,1997,3,25,1997-04-13
210,1997,4,21,1997-04-27
211,1997,5,6,1997-05-11
212,1997,6,4,1997-05-25
213,1997,7,7,1997-06-15
214,1997,8,8,1997-06-29
215,1997,9,9,1997-07-13
216,1997,10,10,1997-07-27
217,1997,11,11,1997-08-10
218,1997,12,13,1997-08-24
219,1997,13,14,1997-09-07
220,1997,14,70,1997-09-21
221,1997,15,20,1997-09-28
222,1997,16,22,1997-10-12
223,1997,17,26,1997-10-26
224,1996,1,1,1996-03-10
225,1996,2,18,1996-03-31
226,1996,3,25,1996-04-07
227,1996,4,20,1996-04-28
228,1996,5,21,1996-05-05
229,1996,6,6,1996-05-19
230,1996,7,4,1996-06-02
231,1996,8,7,1996-06-16
232,1996,9,8,1996-06-30
233,1996,10,9,1996-07-14
234,1996,11,10,1996-07-28
235,1996,12,11,1996-08-11
236,1996,13,13,1996-08-25
237,1996,14,14,1996-09-08
238,1996,15,27,1996-09-22
239,1996,16,22,1996-10-13
240,1995,1,18,1995-03-26
241,1995,2,25,1995-04-09
242,1995,3,21,1995-04-30
243,1995,4,4,1995-05-14
244,1995,5,6,1995-05-28
245,1995,6,7,1995-06-11
246,1995,7,8,1995-07-02
247,1995,8,9,1995-07-16
248,1995,9,10,1995-07-30
249,1995,10,11,1995-08-13
250,1995,11,13,1995-08-27
251,1995,12,14,1995-09-10
252,1995,13,27,1995-09-24
253,1995,14,20,1995-10-01
254,1995,15,28,1995-10-22
255,1995,16,22,1995-10-29
256,1995,17,29,1995-11-12
257,1994,1,18,1994-03-27
258,1994,2,28,1994-04-17
259,1994,3,21,1994-05-01
260,1994,4,6,1994-05-15
261,1994,5,4,1994-05-29
262,1994,6,7,1994-06-12
263,1994,7,8,1994-07-03
264,1994,8,9,1994-07-10
265,1994,9,10,1994-07-31
266,1994,10,11,1994-08-14
267,1994,11,13,1994-08-28
268,1994,12,14,1994-09-11
269,1994,13,27,1994-09-25
270,1994,14,26,1994-10-16
271,1994,15,22,1994-11-06
272,1994,16,29,1994-11-13
273,1993,1,30,1993-03-14
274,1993,2,18,1993-03-28
275,1993,3,31,1993-04-11
276,1993,4,21,1993-04-25
277,1993,5,4,1993-05-09
278,1993,6,6,1993-05-23
279,1993,7,7,1993-06-13
280,1993,8,8,1993-07-04
281,1993,9,9,1993-07-11
282,1993,10,10,1993-07-25
283,1993,11,11,1993-08-15
284,1993,12,13,1993-08-29
285,1993,13,14,1993-09-12
286,1993,14,27,1993-09-26
287,1993,15,22,1993-10-24
288,1993,16,29,1993-11-07
289,1992,1,30,1992-03-01
290,1992,2,32,1992-03-22
291,1992,3,18,1992-04-05
292,1992,4,4,1992-05-03
293,1992,5,21,1992-05-17
294,1992,6,6,1992-05-31
295,1992,7,7,1992-06-14
296,1992,8,8,1992-07-05
297,1992,9,9,1992-07-12
298,1992,10,10,1992-07-26
299,1992,11,11,1992-08-16
300,1992,12,13,1992-08-30
301,1992,13,14,1992-09-13
302,1992,14,27,1992-09-27
303,1992,15,22,1992-10-25
304,1992,16,29,1992-11-08
305,1991,1,33,1991-03-10
306,1991,2,18,1991-03-24
307,1991,3,21,1991-04-28
308,1991,4,6,1991-05-12
309,1991,5,7,1991-06-02
310,1991,6,32,1991-06-16
311,1991,7,8,1991-07-07
312,1991,8,9,1991-07-14
313,1991,9,10,1991-07-28
314,1991,10,11,1991-08-11
315,1991,11,13,1991-08-25
316,1991,12,14,1991-09-08
317,1991,13,27,1991-09-22
318,1991,14,4,1991-09-29
319,1991,15,22,1991-10-20
320,1991,16,29,1991-11-03
321,1990,1,33,1990-03-11
322,1990,2,18,1990-03-25
323,1990,3,21,1990-05-13
324,1990,4,6,1990-05-27
325,1990,5,7,1990-06-10
326,1990,6,32,1990-06-24
327,1990,7,34,1990-07-08
328,1990,8,9,1990-07-15
329,1990,9,10,1990-07-29
330,1990,10,11,1990-08-12
331,1990,11,13,1990-08-26
332,1990,12,14,1990-09-09
333,1990,13,27,1990-09-23
334,1990,14,26,1990-09-30
335,1990,15,22,1990-10-21
336,1990,16,29,1990-11-04
337,2010,1,3,2010-03-14
338,2010,2,1,2010-03-28
339,2010,3,2,2010-04-04
340,2010,4,17,2010-04-18
341,2010,5,4,2010-05-09
342,2010,6,6,2010-05-16
343,2010,7,5,2010-05-30
344,2010,8,7,2010-06-13
345,2010,9,12,2010-06-27
346,2010,10,9,2010-07-11
347,2010,11,10,2010-07-25
348,2010,12,11,2010-08-01
349,2010,13,13,2010-08-29
350,2010,14,14,2010-09-12
351,2010,15,15,2010-09-26
352,2010,16,22,2010-10-10
353,2010,17,35,2010-10-24
354,2010,18,18,2010-11-07
355,2010,19,24,2010-11-14
356,1989,1,36,1989-03-26
357,1989,2,21,1989-04-23
358,1989,3,6,1989-05-07
359,1989,4,32,1989-05-28
360,1989,5,33,1989-06-04
361,1989,6,7,1989-06-18
362,1989,7,34,1989-07-09
363,1989,8,9,1989-07-16
364,1989,9,10,1989-07-30
365,1989,10,11,1989-08-13
366,1989,11,13,1989-08-27
367,1989,12,14,1989-09-10
368,1989,13,27,1989-09-24
369,1989,14,26,1989-10-01
370,1989,15,22,1989-10-22
371,1989,16,29,1989-11-05
372,1988,1,36,1988-04-03
373,1988,2,21,1988-05-01
374,1988,3,6,1988-05-15
375,1988,4,32,1988-05-29
376,1988,5,7,1988-06-12
377,1988,6,37,1988-06-19
378,1988,7,34,1988-07-03
379,1988,8,9,1988-07-10
380,1988,9,10,1988-07-24
381,1988,10,11,1988-08-07
382,1988,11,13,1988-08-28
383,1988,12,14,1988-09-11
384,1988,13,27,1988-09-25
385,1988,14,26,1988-10-02
386,1988,15,22,1988-10-30
387,1988,16,29,1988-11-13
388,1987,1,36,1987-04-12
389,1987,2,21,1987-05-03
390,1987,3,13,1987-05-17
391,1987,4,6,1987-05-31
392,1987,5,37,1987-06-21
393,1987,6,34,1987-07-05
394,1987,7,9,1987-07-12
395,1987,8,10,1987-07-26
396,1987,9,11,1987-08-09
397,1987,10,70,1987-08-16
398,1987,11,14,1987-09-06
399,1987,12,27,1987-09-20
400,1987,13,26,1987-09-27
401,1987,14,32,1987-10-18
402,1987,15,22,1987-11-01
403,1987,16,29,1987-11-15
404,1986,1,36,1986-03-23
405,1986,2,26,1986-04-13
406,1986,3,21,1986-04-27
407,1986,4,6,1986-05-11
408,1986,5,13,1986-05-25
409,1986,6,7,1986-06-15
410,1986,7,37,1986-06-22
411,1986,8,34,1986-07-06
412,1986,9,38,1986-07-13
413,1986,10,10,1986-07-27
414,1986,11,11,1986-08-10
415,1986,12,70,1986-08-17
416,1986,13,14,1986-09-07
417,1986,14,27,1986-09-21
418,1986,15,32,1986-10-12
419,1986,16,29,1986-10-26
420,1985,1,36,1985-04-07
421,1985,2,27,1985-04-21
422,1985,3,21,1985-05-05
423,1985,4,6,1985-05-19
424,1985,5,7,1985-06-16
425,1985,6,37,1985-06-23
426,1985,7,34,1985-07-07
427,1985,8,9,1985-07-21
428,1985,9,20,1985-08-04
429,1985,10,70,1985-08-18
430,1985,11,39,1985-08-25
431,1985,12,14,1985-09-08
432,1985,13,13,1985-09-15
433,1985,14,38,1985-10-06
434,1985,15,30,1985-10-19
435,1985,16,29,1985-11-03
436,1984,1,36,1984-03-25
437,1984,2,30,1984-04-07
438,1984,3,40,1984-04-29
439,1984,4,21,1984-05-06
440,1984,5,41,1984-05-20
441,1984,6,6,1984-06-03
442,1984,7,7,1984-06-17
443,1984,8,37,1984-06-24
444,1984,9,42,1984-07-08
445,1984,10,38,1984-07-22
446,1984,11,10,1984-08-05
447,1984,12,70,1984-08-19
448,1984,13,39,1984-08-26
449,1984,14,14,1984-09-09
450,1984,15,20,1984-10-07
451,1984,16,27,1984-10-21
452,1983,1,36,1983-03-13
453,1983,2,43,1983-03-27
454,1983,3,34,1983-04-17
455,1983,4,21,1983-05-01
456,1983,5,6,1983-05-15
457,1983,6,13,1983-05-22
458,1983,7,37,1983-06-05
459,1983,8,7,1983-06-12
460,1983,9,9,1983-07-16
461,1983,10,10,1983-08-07
462,1983,11,70,1983-08-14
463,1983,12,39,1983-08-28
464,1983,13,14,1983-09-11
465,1983,14,38,1983-09-25
466,1983,15,30,1983-10-15
467,1982,1,30,1982-01-23
468,1982,2,36,1982-03-21
469,1982,3,43,1982-04-04
470,1982,4,21,1982-04-25
471,1982,5,40,1982-05-09
472,1982,6,6,1982-05-23
473,1982,7,37,1982-06-06
474,1982,8,7,1982-06-13
475,1982,9,39,1982-07-03
476,1982,10,38,1982-07-18
477,1982,11,34,1982-07-25
478,1982,12,10,1982-08-08
479,1982,13,70,1982-08-15
480,1982,14,41,1982-08-29
481,1982,15,14,1982-09-12
482,1982,16,44,1982-09-25
483,1981,1,43,1981-03-15
484,1981,2,36,1981-03-29
485,1981,3,25,1981-04-12
486,1981,4,21,1981-05-03
487,1981,5,40,1981-05-17
488,1981,6,6,1981-05-31
489,1981,7,45,1981-06-21
490,1981,8,41,1981-07-05
491,1981,9,9,1981-07-18
492,1981,10,10,1981-08-02
493,1981,11,70,1981-08-16
494,1981,12,39,1981-08-30
495,1981,13,14,1981-09-13
496,1981,14,7,1981-09-27
497,1981,15,44,1981-10-17
498,1980,1,25,1980-01-13
499,1980,2,18,1980-01-27
500,1980,3,30,1980-03-01
501,1980,4,43,1980-03-30
502,1980,5,40,1980-05-04
503,1980,6,6,1980-05-18
504,1980,7,34,1980-06-29
505,1980,8,38,1980-07-13
506,1980,9,10,1980-08-10
507,1980,10,70,1980-08-17
508,1980,11,39,1980-08-31
509,1980,12,21,1980-09-14
510,1980,13,7,1980-09-28
511,1980,14,46,1980-10-05
512,1979,1,25,1979-01-21
513,1979,2,18,1979-02-04
514,1979,3,30,1979-03-03
515,1979,4,43,1979-04-08
516,1979,5,45,1979-04-29
517,1979,6,40,1979-05-13
518,1979,7,6,1979-05-27
519,1979,8,41,1979-07-01
520,1979,9,9,1979-07-14
521,1979,10,10,1979-07-29
522,1979,11,70,1979-08-12
523,1979,12,39,1979-08-26
524,1979,13,14,1979-09-09
525,1979,14,7,1979-09-30
526,1979,15,46,1979-10-07
527,1978,1,25,1978-01-15
528,1978,2,36,1978-01-29
529,1978,3,30,1978-03-04
530,1978,4,43,1978-04-02
531,1978,5,6,1978-05-07
532,1978,6,40,1978-05-21
533,1978,7,45,1978-06-04
534,1978,8,47,1978-06-17
535,1978,9,34,1978-07-02
536,1978,10,38,1978-07-16
537,1978,11,10,1978-07-30
538,1978,12,70,1978-08-13
539,1978,13,39,1978-08-27
540,1978,14,14,1978-09-10
541,1978,15,46,1978-10-01
542,1978,16,7,1978-10-08
543,1977,1,25,1977-01-09
544,1977,2,18,1977-01-23
545,1977,3,30,1977-03-05
546,1977,4,43,1977-04-03
547,1977,5,45,1977-05-08
548,1977,6,6,1977-05-22
549,1977,7,40,1977-06-05
550,1977,8,47,1977-06-19
551,1977,9,41,1977-07-03
552,1977,10,9,1977-07-16
553,1977,11,10,1977-07-31
554,1977,12,70,1977-08-14
555,1977,13,39,1977-08-28
556,1977,14,14,1977-09-11
557,1977,15,46,1977-10-02
558,1977,16,48,1977-10-09
559,1977,17,16,1977-10-23
560,1976,1,18,1976-01-25
561,1976,2,30,1976-03-06
562,1976,3,43,1976-03-28
563,1976,4,45,1976-05-02
564,1976,5,40,1976-05-16
565,1976,6,6,1976-05-30
566,1976,7,47,1976-06-13
567,1976,8,34,1976-07-04
568,1976,9,38,1976-07-18
569,1976,10,20,1976-08-01
570,1976,11,70,1976-08-15
571,1976,12,39,1976-08-29
572,1976,13,14,1976-09-12
573,1976,14,48,1976-10-03
574,1976,15,46,1976-10-10
575,1976,16,16,1976-10-24
576,1975,1,25,1975-01-12
577,1975,2,18,1975-01-26
578,1975,3,30,1975-03-01
579,1975,4,49,1975-04-27
