raceId,year,round,circuitId,date
580,1975,5,6,1975-05-11
581,1975,6,40,1975-05-25
582,1975,7,47,1975-06-08
583,1975,8,39,1975-06-22
584,1975,9,34,1975-07-06
585,1975,10,9,1975-07-19
586,1975,11,20,1975-08-03
587,1975,12,70,1975-08-17
588,1975,13,14,1975-09-07
589,1975,14,46,1975-10-05
590,1974,1,25,1974-01-13
591,1974,2,18,1974-01-27
592,1974,3,30,1974-03-30
593,1974,4,45,1974-04-28
594,1974,5,50,1974-05-12
595,1974,6,6,1974-05-26
596,1974,7,47,1974-06-09
597,1974,8,39,1974-06-23
598,1974,9,41,1974-07-07
599,1974,10,38,1974-07-20
600,1974,11,20,1974-08-04
601,1974,12,70,1974-08-18
602,1974,13,14,1974-09-08
603,1974,14,48,1974-09-22
604,1974,15,46,1974-10-06
605,1973,1,25,1973-01-28
606,1973,2,18,1973-02-11
607,1973,3,30,1973-03-03
608,1973,4,49,1973-04-29
609,1973,5,40,1973-05-20
610,1973,6,6,1973-06-03
611,1973,7,47,1973-06-17
612,1973,8,34,1973-07-01
613,1973,9,9,1973-07-14
614,1973,10,39,1973-07-29
615,1973,11,20,1973-08-05
616,1973,12,70,1973-08-19
617,1973,13,14,1973-09-09
618,1973,14,48,1973-09-23
619,1973,15,46,1973-10-07
620,1972,1,25,1972-01-23
621,1972,2,30,1972-03-04
622,1972,3,45,1972-05-01
623,1972,4,6,1972-05-14
624,1972,5,50,1972-06-04
625,1972,6,51,1972-07-02
626,1972,7,38,1972-07-15
627,1972,8,20,1972-07-30
628,1972,9,70,1972-08-13
629,1972,10,14,1972-09-10
630,1972,11,48,1972-09-24
631,1972,12,46,1972-10-08
632,1971,1,30,1971-03-06
633,1971,2,49,1971-04-18
634,1971,3,6,1971-05-23
635,1971,4,39,1971-06-20
636,1971,5,34,1971-07-04
637,1971,6,9,1971-07-17
638,1971,7,20,1971-08-01
639,1971,8,70,1971-08-15
640,1971,9,14,1971-09-05
641,1971,10,48,1971-09-19
642,1971,11,46,1971-10-03
643,1970,1,30,1970-03-07
644,1970,2,45,1970-04-19
645,1970,3,6,1970-05-10
646,1970,4,13,1970-06-07
647,1970,5,39,1970-06-21
648,1970,6,51,1970-07-05
649,1970,7,38,1970-07-18
650,1970,8,10,1970-08-02
651,1970,9,70,1970-08-16
652,1970,10,14,1970-09-06
653,1970,11,52,1970-09-20
654,1970,12,46,1970-10-04
655,1970,13,32,1970-10-25
656,1969,1,30,1969-03-01
657,1969,2,49,1969-05-04
658,1969,3,6,1969-05-18
659,1969,4,39,1969-06-21
660,1969,5,51,1969-07-06
661,1969,6,9,1969-07-19
662,1969,7,20,1969-08-03
663,1969,8,14,1969-09-07
664,1969,9,48,1969-09-20
665,1969,10,46,1969-10-05
666,1969,11,32,1969-10-19
667,1968,1,30,1968-01-01
668,1968,2,45,1968-05-12
669,1968,3,6,1968-05-26
670,1968,4,13,1968-06-09
671,1968,5,39,1968-06-23
672,1968,6,53,1968-07-07
673,1968,7,38,1968-07-20
674,1968,8,20,1968-08-04
675,1968,9,14,1968-09-08
676,1968,10,52,1968-09-22
677,1968,11,46,1968-10-06
678,1968,12,32,1968-11-03
679,1967,1,30,1967-01-02
680,1967,2,6,1967-05-07
681,1967,3,39,1967-06-04
682,1967,4,13,1967-06-18
683,1967,5,54,1967-07-02
684,1967,6,9,1967-07-15
685,1967,7,20,1967-08-06
686,1967,8,48,1967-08-27
687,1967,9,14,1967-09-10
688,1967,10,46,1967-10-01
689,1967,11,32,1967-10-22
690,1966,1,6,1966-05-22
691,1966,2,13,1966-06-12
692,1966,3,55,1966-07-03
693,1966,4,38,1966-07-16
694,1966,5,39,1966-07-24
695,1966,6,20,1966-08-07
696,1966,7,14,1966-09-04
697,1966,8,46,1966-10-02
698,1966,9,32,1966-10-23
699,1965,1,56,1965-01-01
700,1965,2,6,1965-05-30
701,1965,3,13,1965-06-13
702,1965,4,51,1965-06-27
703,1965,5,9,1965-07-10
704,1965,6,39,1965-07-18
705,1965,7,20,1965-08-01
706,1965,8,14,1965-09-12
707,1965,9,46,1965-10-03
708,1965,10,32,1965-10-24
709,1964,1,6,1964-05-10
710,1964,2,39,1964-05-24
711,1964,3,13,1964-06-14
712,1964,4,53,1964-06-28
713,1964,5,38,1964-07-11
714,1964,6,20,1964-08-02
715,1964,7,57,1964-08-23
716,1964,8,14,1964-09-06
717,1964,9,46,1964-10-04
718,1964,10,32,1964-10-25
719,1963,1,6,1963-05-26
720,1963,2,13,1963-06-09
721,1963,3,39,1963-06-23
722,1963,4,55,1963-06-30
723,1963,5,9,1963-07-20
724,1963,6,20,1963-08-04
725,1963,7,14,1963-09-08
726,1963,8,46,1963-10-06
727,1963,9,32,1963-10-27
728,1963,10,56,1963-12-28
729,1962,1,39,1962-05-20
730,1962,2,6,1962-06-03
731,1962,3,13,1962-06-17
732,1962,4,53,1962-07-08
733,1962,5,58,1962-07-21
734,1962,6,20,1962-08-05
735,1962,7,14,1962-09-16
736,1962,8,46,1962-10-07
737,1962,9,56,1962-12-29
738,1961,1,6,1961-05-14
739,1961,2,39,1961-05-22
740,1961,3,13,1961-06-18
741,1961,4,55,1961-07-02
742,1961,5,58,1961-07-15
743,1961,6,20,1961-08-06
744,1961,7,14,1961-09-10
745,1961,8,46,1961-10-08
746,1960,1,25,1960-02-07
747,1960,2,6,1960-05-29
748,1960,3,19,1960-05-30
749,1960,4,39,1960-06-06
750,1960,5,13,1960-06-19
751,1960,6,55,1960-07-03
752,1960,7,9,1960-07-16
753,1960,8,59,1960-08-14
754,1960,9,14,1960-09-04
755,1960,10,60,1960-11-20
756,1959,1,6,1959-05-10
757,1959,2,19,1959-05-30
758,1959,3,39,1959-05-31
759,1959,4,55,1959-07-05
760,1959,5,58,1959-07-18
761,1959,6,61,1959-08-02
762,1959,7,62,1959-08-23
763,1959,8,14,1959-09-13
764,1959,9,63,1959-12-12
765,1958,1,25,1958-01-19
766,1958,2,6,1958-05-18
767,1958,3,39,1958-05-26
768,1958,4,19,1958-05-30
769,1958,5,13,1958-06-15
770,1958,6,55,1958-07-06
771,1958,7,9,1958-07-19
772,1958,8,20,1958-08-03
773,1958,9,59,1958-08-24
774,1958,10,14,1958-09-07
775,1958,11,64,1958-10-19
776,1957,1,25,1957-01-13
777,1957,2,6,1957-05-19
778,1957,3,19,1957-05-30
779,1957,4,53,1957-07-07
780,1957,5,58,1957-07-20
781,1957,6,20,1957-08-04
782,1957,7,65,1957-08-18
783,1957,8,14,1957-09-08
784,1956,1,25,1956-01-22
785,1956,2,6,1956-05-13
786,1956,3,19,1956-05-30
787,1956,4,13,1956-06-03
788,1956,5,55,1956-07-01
789,1956,6,9,1956-07-14
790,1956,7,20,1956-08-05
791,1956,8,14,1956-09-02
792,1955,1,25,1955-01-16
793,1955,2,6,1955-05-22
794,1955,3,19,1955-05-30
795,1955,4,13,1955-06-05
796,1955,5,39,1955-06-19
797,1955,6,58,1955-07-16
798,1955,7,14,1955-09-11
799,1954,1,25,1954-01-17
800,1954,2,19,1954-05-31
801,1954,3,13,1954-06-20
802,1954,4,55,1954-07-04
803,1954,5,9,1954-07-17
804,1954,6,20,1954-08-01
805,1954,7,66,1954-08-22
806,1954,8,14,1954-09-05
807,1954,9,67,1954-10-24
808,1953,1,25,1953-01-18
809,1953,2,19,1953-05-30
810,1953,3,39,1953-06-07
811,1953,4,13,1953-06-21
812,1953,5,55,1953-07-05
813,1953,6,9,1953-07-18
814,1953,7,20,1953-08-02
815,1953,8,66,1953-08-23
816,1953,9,14,1953-09-13
817,1952,1,66,1952-05-18
818,1952,2,19,1952-05-30
819,1952,3,13,1952-06-22
820,1952,4,53,1952-07-06
821,1952,5,9,1952-07-19
822,1952,6,20,1952-08-03
823,1952,7,39,1952-08-17
824,1952,8,14,1952-09-07
825,1951,1,66,1951-05-27
826,1951,2,19,1951-05-30
827,1951,3,13,1951-06-17
828,1951,4,55,1951-07-01
829,1951,5,9,1951-07-14
830,1951,6,20,1951-07-29
831,1951,7,14,1951-09-16
832,1951,8,67,1951-10-28
833,1950,1,9,1950-05-13
834,1950,2,6,1950-05-21
835,1950,3,19,1950-05-30
836,1950,4,66,1950-06-04
837,1950,5,13,1950-06-18
838,1950,6,55,1950-07-02
839,1950,7,14,1950-09-03
841,2011,1,1,2011-03-27
842,2011,2,2,2011-04-10
843,2011,3,17,2011-04-17
844,2011,4,5,2011-05-08
845,2011,5,4,2011-05-22
846,2011,6,6,2011-05-29
847,2011,7,7,2011-06-12
848,2011,8,12,2011-06-26
849,2011,9,9,2011-07-10
850,2011,10,20,2011-07-24
851,2011,11,11,2011-07-31
852,2011,12,13,2011-08-28
853,2011,13,14,2011-09-11
854,2011,14,15,2011-09-25
855,2011,15,22,2011-10-09
856,2011,16,35,2011-10-16
857,2011,17,68,2011-10-30
858,2011,18,24,2011-11-13
859,2011,19,18,2011-11-27
860,2012,1,1,2012-03-18
861,2012,2,2,2012-03-25
862,2012,3,17,2012-04-15
863,2012,4,3,2012-04-22
864,2012,5,4,2012-05-13
865,2012,6,6,2012-05-27
866,2012,7,7,2012-06-10
867,2012,8,12,2012-06-24
868,2012,9,9,2012-07-08
869,2012,10,10,2012-07-22
870,2012,11,11,2012-07-29
871,2012,12,13,2012-09-02
872,2012,13,14,2012-09-09
873,2012,14,15,2012-09-23
874,2012,15,22,2012-10-07
875,2012,16,35,2012-10-14
876,2012,17,68,2012-10-28
877,2012,18,24,2012-11-04
878,2012,19,69,2012-11-18
879,2012,20,18,2012-11-25
880,2013,1,1,2013-03-17
881,2013,2,2,2013-03-24
882,2013,3,17,2013-04-14
883,2013,4,3,2013-04-21
884,2013,5,4,2013-05-12
885,2013,6,6,2013-05-26
886,2013,7,7,2013-06-09
887,2013,8,9,2013-06-30
888,2013,9,20,2013-07-07
890,2013,10,11,2013-07-28
891,2013,11,13,2013-08-25
892,2013,12,14,2013-09-08
893,2013,13,15,2013-09-22
894,2013,14,35,2013-10-06
895,2013,15,22,2013-10-13
896,2013,16,68,2013-10-27
897,2013,17,24,2013-11-03
898,2013,18,69,2013-11-17
899,2013,19,18,2013-11-24
900,2014,1,1,2014-03-16
901,2014,2,2,2014-03-30
902,2014,3,3,2014-04-06
903,2014,4,17,2014-04-20
904,2014,5,4,2014-05-11
905,2014,6,6,2014-05-25
906,2014,7,7,2014-06-08
907,2014,8,70,2014-06-22
908,2014,9,9,2014-07-06
909,2014,10,10,2014-07-20
910,2014,11,11,2014-07-27
911,2014,12,13,2014-08-24
912,2014,13,14,2014-09-07
913,2014,14,15,2014-09-21
914,2014,15,22,2014-10-05
915,2014,16,71,2014-10-12
916,2014,17,69,2014-11-02
917,2014,18,18,2014-11-09
918,2014,19,24,2014-11-23
931,2015,6,6,2015-05-24
932,2015,7,7,2015-06-07
929,2015,4,3,2015-04-19
930,2015,5,4,2015-05-10
928,2015,3,17,2015-04-12
926,2015,1,1,2015-03-15
927,2015,2,2,2015-03-29
933,2015,8,70,2015-06-21
934,2015,9,9,2015-07-05
936,2015,10,11,2015-07-26
937,2015,11,13,2015-08-23
938,2015,12,14,2015-09-06
939,2015,13,15,2015-09-20
940,2015,14,22,2015-09-27
941,2015,15,71,2015-10-11
942,2015,16,69,2015-10-25
943,2015,17,32,2015-11-01
944,2015,18,18,2015-11-15
945,2015,19,24,2015-11-29
948,2016,1,1,2016-03-20
949,2016,2,3,2016-04-03
950,2016,3,17,2016-04-17
951,2016,4,71,2016-05-01
952,2016,5,4,2016-05-15
953,2016,6,6,2016-05-29
954,2016,7,7,2016-06-12
955,2016,8,73,2016-06-19
956,2016,9,70,2016-07-03
957,2016,10,9,2016-07-10
958,2016,11,11,2016-07-24
959,2016,12,10,2016-07-31
960,2016,13,13,2016-08-28
961,2016,14,14,2016-09-04
962,2016,15,15,2016-09-18
963,2016,16,2,2016-10-02
964,2016,17,22,2016-10-09
965,2016,18,69,2016-10-23
966,2016,19,32,2016-10-30
967,2016,20,18,2016-11-13
968,2016,21,24,2016-11-27
969,2017,1,1,2017-03-26
970,2017,2,17,2017-04-09
971,2017,3,3,2017-04-16
972,2017,4,71,2017-04-30
973,2017,5,4,2017-05-14
974,2017,6,6,2017-05-28
975,2017,7,7,2017-06-11
976,2017,8,73,2017-06-25
977,2017,9,70,2017-07-09
978,2017,10,9,2017-07-16
979,2017,11,11,2017-07-30
980,2017,12,13,2017-08-27
981,2017,13,14,2017-09-03
982,2017,14,15,2017-09-17
983,2017,15,2,2017-10-01
984,2017,16,22,2017-10-08
985,2017,17,69,2017-10-22
986,2017,18,32,2017-10-29
987,2017,19,18,2017-11-12
988,2017,20,24,2017-11-26
989,2018,1,1,2018-03-25
990,2018,2,3,2018-04-08
991,2018,3,17,2018-04-15
992,2018,4,73,2018-04-29
993,2018,5,4,2018-05-13
994,2018,6,6,2018-05-27
995,2018,7,7,2018-06-10
996,2018,8,34,2018-06-24
997,2018,9,70,2018-07-01
998,2018,10,9,2018-07-08
999,2018,11,10,2018-07-22
1000,2018,12,11,2018-07-29
1001,2018,13,13,2018-08-26
1002,2018,14,14,2018-09-02
1003,2018,15,15,2018-09-16
1004,2018,16,71,2018-09-30
1005,2018,17,22,2018-10-07
1006,2018,18,69,2018-10-21
1007,2018,19,32,2018-10-28
1008,2018,20,18,2018-11-11
1009,2018,21,24,2018-11-25
1010,2019,1,1,2019-03-17
1011,2019,2,3,2019-03-31
1012,2019,3,17,2019-04-14
1013,2019,4,73,2019-04-28
1014,2019,5,4,2019-05-12
1015,2019,6,6,2019-05-26
1016,2019,7,7,2019-06-09
1017,2019,8,34,2019-06-23
1018,2019,9,70,2019-06-30
1019,2019,10,9,2019-07-14
1020,2019,11,10,2019-07-28
1021,2019,12,11,2019-08-04
1022,2019,13,13,2019-09-01
1023,2019,14,14,2019-09-08
1024,2019,15,15,2019-09-22
1025,2019,16,71,2019-09-29
1026,2019,17,22,2019-10-13
1027,2019,18,32,2019-10-27
1028,2019,19,69,2019-11-03
1029,2019,20,18,2019-11-17
1030,2019,21,24,2019-12-01
1031,2020,1,70,2020-07-05
1032,2020,2,70,2020-07-12
1033,2020,3,11,2020-07-19
1034,2020,4,9,2020-08-02
1035,2020,5,9,2020-08-09
1036,2020,6,4,2020-08-16
1037,2020,7,13,2020-08-30
1038,2020,8,14,2020-09-06
1039,2020,9,76,2020-09-13
1040,2020,10,71,2020-09-27
1041,2020,11,20,2020-10-11
1042,2020,12,75,2020-10-25
1043,2020,13,21,2020-11-01
1044,2020,14,5,2020-11-15
1045,2020,15,3,2020-11-29
1046,2020,16,3,2020-12-06
1047,2020,17,24,2020-12-13
1053,2021,2,21,2021-04-18
1074,2022,1,3,2022-03-20
1052,2021,1,3,2021-03-28
1051,2021,20,78,2021-11-21
1054,2021,3,75,2021-05-02
1055,2021,4,4,2021-05-09
1056,2021,5,6,2021-05-23
1057,2021,6,73,2021-06-06
1058,2021,8,70,2021-06-27
1059,2021,7,34,2021-06-20
1060,2021,9,70,2021-07-04
1061,2021,10,9,2021-07-18
1062,2021,11,11,2021-08-01
1063,2021,12,13,2021-08-29
1064,2021,13,39,2021-09-05
1065,2021,14,14,2021-09-12
1066,2021,15,71,2021-09-26
1067,2021,16,5,2021-10-10
1069,2021,17,69,2021-10-24
1070,2021,18,32,2021-11-07
1071,2021,19,18,2021-11-14
1072,2021,21,77,2021-12-05
1073,2021,22,24,2021-12-12
1075,2022,2,77,2022-03-27
1076,2022,3,1,2022-04-10
1077,2022,4,21,2022-04-24
1078,2022,5,79,2022-05-08
1079,2022,6,4,2022-05-22
1080,2022,7,6,2022-05-29
1081,2022,8,73,2022-06-12
1082,2022,9,7,2022-06-19
1083,2022,10,9,2022-07-03
1084,2022,11,70,2022-07-10
1085,2022,12,34,2022-07-24
1086,2022,13,11,2022-07-31
1087,2022,14,13,2022-08-28
1088,2022,15,39,2022-09-04
1089,2022,16,14,2022-09-11
1091,2022,17,15,2022-10-02
1092,2022,18,22,2022-10-09
1093,2022,19,69,2022-10-23
1094,2022,20,32,2022-10-30
1095,2022,21,18,2022-11-13
1096,2022,22,24,2022-11-20
1098,2023,1,3,2023-03-05
1099,2023,2,77,2023-03-19
1100,2023,3,1,2023-04-02
1101,2023,4,73,2023-04-30
1102,2023,5,79,2023-05-07
1104,2023,6,6,2023-05-28
1105,2023,7,4,2023-06-04
1106,2023,8,7,2023-06-18
1107,2023,9,70,2023-07-02
1108,2023,10,9,2023-07-09
1109,2023,11,11,2023-07-23
1110,2023,12,13,2023-07-30
1111,2023,13,39,2023-08-27
1112,2023,14,14,2023-09-03
1113,2023,15,15,2023-09-17
1114,2023,16,22,2023-09-24
1115,2023,17,78,2023-10-08
1116,2023,18,69,2023-10-22
1117,2023,19,32,2023-10-29
1118,2023,20,18,2023-11-05
1119,2023,21,80,2023-11-19
1120,2023,22,24,2023-11-26
1121,2024,1,3,2024-03-02
1122,2024,2,77,2024-03-09
1123,2024,3,1,2024-03-24
1124,2024,4,22,2024-04-07
1125,2024,5,17,2024-04-21
1126,2024,6,79,2024-05-05
1127,2024,7,21,2024-05-19
1128,2024,8,6,2024-05-26
1129,2024,9,7,2024-06-09
1130,2024,10,4,2024-06-23
1131,2024,11,70,2024-06-30
1132,2024,12,9,2024-07-07
1133,2024,13,11,2024-07-21
1134,2024,14,13,2024-07-28
1135,2024,15,39,2024-08-25
1136,2024,16,14,2024-09-01
1137,2024,17,73,2024-09-15
1138,2024,18,15,2024-09-22
1139,2024,19,69,2024-10-20
1140,2024,20,32,2024-10-27
1141,2024,21,18,2024-11-03
1142,2024,22,80,2024-11-23
1143,2024,23,78,2024-12-01
1144,2024,24,24,2024-12-08
1145,2025,1,1,2025-03-16
1146,2025,2,17,2025-03-23
1147,2025,3,22,2025-04-06
1148,2025,4,3,2025-04-13
1149,2025,5,77,2025-04-20
1150,2025,6,79,2025-05-04
1151,2025,7,21,2025-05-18
1152,2025,8,6,2025-05-25
1153,2025,9,4,2025-06-01
1154,2025,10,7,2025-06-15
1155,2025,11,70,2025-06-29
1156,2025,12,9,2025-07-06
1157,2025,13,13,2025-07-27
1158,2025,14,11,2025-08-03
1159,2025,15,39,2025-08-31
1160,2025,16,14,2025-09-07
1161,2025,17,73,2025-09-21
1162,2025,18,15,2025-10-05
1163,2025,19,69,2025-10-19
1164,2025,20,32,2025-10-26
1165,2025,21,18,2025-11-09
1166,2025,22,80,2025-11-23
1167,2025,23,78,2025-11-30
1168,2025,24,24,2025-12-07
